Unit   , x1              , y1              , x2              , y2              , x3              , y3              , EPSILON_X       , EPSILON_Y       , GAMMA_XY        , SIGMA_X         , SIGMA_Y         , TAU_XY          ,
  9160 ,           7.125 ,           2.375 ,            7.25 ,           2.375 ,            7.25 ,             2.5 ,       -0.138927 ,       0.0689595 ,      0.00973032 ,       -0.130434 ,       0.0254817 ,      0.00364887 ,
  9161 ,           7.125 ,             2.5 ,            7.25 ,           2.625 ,           7.125 ,           2.625 ,       -0.133126 ,       0.0645361 ,       0.0196386 ,       -0.125566 ,        0.022681 ,      0.00736448 ,
  9162 ,           7.125 ,             2.5 ,            7.25 ,             2.5 ,            7.25 ,           2.625 ,       -0.136496 ,        0.066963 ,       0.0205819 ,       -0.128447 ,       0.0241474 ,      0.00771823 ,
  9163 ,           7.125 ,           2.625 ,            7.25 ,            2.75 ,           7.125 ,            2.75 ,       -0.128905 ,       0.0621596 ,       0.0286946 ,       -0.121708 ,       0.0215902 ,       0.0107605 ,
  9164 ,           7.125 ,           2.625 ,            7.25 ,           2.625 ,            7.25 ,            2.75 ,       -0.133126 ,       0.0642973 ,       0.0307777 ,       -0.125655 ,       0.0224123 ,       0.0115416 ,
  9165 ,           7.125 ,            2.75 ,            7.25 ,           2.875 ,           7.125 ,           2.875 ,       -0.123949 ,       0.0592632 ,       0.0368887 ,       -0.117219 ,       0.0201903 ,       0.0138333 ,
  9166 ,           7.125 ,            2.75 ,            7.25 ,            2.75 ,            7.25 ,           2.875 ,       -0.128905 ,       0.0610552 ,       0.0400528 ,       -0.122123 ,       0.0203478 ,       0.0150198 ,
  9167 ,           7.125 ,           2.875 ,            7.25 ,               3 ,           7.125 ,               3 ,       -0.118391 ,       0.0559379 ,       0.0440504 ,       -0.112213 ,       0.0185337 ,       0.0165189 ,
  9168 ,           7.125 ,           2.875 ,            7.25 ,           2.875 ,            7.25 ,               3 ,       -0.123949 ,        0.057348 ,       0.0481986 ,       -0.117937 ,       0.0180357 ,       0.0180745 ,
  9169 ,           7.125 ,               3 ,            7.25 ,           3.125 ,           7.125 ,           3.125 ,       -0.112373 ,       0.0522842 ,       0.0500642 ,       -0.106813 ,         0.01668 ,       0.0187741 ,
  9170 ,           7.125 ,               3 ,            7.25 ,               3 ,            7.25 ,           3.125 ,       -0.118391 ,       0.0532964 ,       0.0550701 ,       -0.113203 ,        0.015562 ,       0.0206513 ,
  9171 ,           7.125 ,           3.125 ,            7.25 ,            3.25 ,           7.125 ,            3.25 ,       -0.106038 ,       0.0484048 ,       0.0548697 ,       -0.101141 ,       0.0146913 ,       0.0205761 ,
  9172 ,           7.125 ,           3.125 ,            7.25 ,           3.125 ,            7.25 ,            3.25 ,       -0.112373 ,       0.0490223 ,       0.0605872 ,       -0.108036 ,       0.0130104 ,       0.0227202 ,
  9173 ,           7.125 ,            3.25 ,            7.25 ,           3.375 ,           7.125 ,           3.375 ,      -0.0995217 ,       0.0443994 ,        0.058457 ,      -0.0953121 ,       0.0126287 ,       0.0219214 ,
  9174 ,           7.125 ,            3.25 ,            7.25 ,            3.25 ,            7.25 ,           3.375 ,       -0.106038 ,       0.0446417 ,       0.0647306 ,       -0.102552 ,       0.0104579 ,        0.024274 ,
  9175 ,           7.125 ,           3.375 ,            7.25 ,             3.5 ,           7.125 ,             3.5 ,      -0.0929482 ,       0.0403598 ,       0.0608601 ,      -0.0894317 ,       0.0105492 ,       0.0228225 ,
  9176 ,           7.125 ,           3.375 ,            7.25 ,           3.375 ,            7.25 ,             3.5 ,      -0.0995217 ,       0.0402594 ,        0.067534 ,      -0.0968646 ,      0.00797124 ,       0.0253252 ,
  9177 ,           7.125 ,             3.5 ,            7.25 ,           3.625 ,           7.125 ,           3.625 ,      -0.0864244 ,       0.0363665 ,       0.0621474 ,        -0.08359 ,      0.00850324 ,       0.0233053 ,
  9178 ,           7.125 ,             3.5 ,            7.25 ,             3.5 ,            7.25 ,           3.625 ,      -0.0929482 ,        0.035965 ,       0.0690727 ,      -0.0910798 ,      0.00560508 ,       0.0259023 ,
  9179 ,           7.125 ,           3.625 ,            7.25 ,            3.75 ,           7.125 ,            3.75 ,      -0.0800398 ,       0.0324872 ,        0.062413 ,       -0.077862 ,      0.00653325 ,       0.0234049 ,
  9180 ,           7.125 ,           3.625 ,            7.25 ,           3.625 ,            7.25 ,            3.75 ,      -0.0864244 ,       0.0318314 ,       0.0694534 ,      -0.0852907 ,      0.00340119 ,        0.026045 ,
  9181 ,           7.125 ,            3.75 ,            7.25 ,           3.875 ,           7.125 ,           3.875 ,      -0.0738654 ,       0.0287757 ,       0.0617673 ,      -0.0723077 ,      0.00467317 ,       0.0231627 ,
  9182 ,           7.125 ,            3.75 ,            7.25 ,            3.75 ,            7.25 ,           3.875 ,      -0.0800398 ,       0.0279145 ,       0.0688028 ,      -0.0795768 ,      0.00138898 ,        0.025801 ,
  9183 ,           7.125 ,           3.875 ,            7.25 ,               4 ,           7.125 ,               4 ,      -0.0679551 ,       0.0252725 ,       0.0603294 ,      -0.0669723 ,      0.00294837 ,       0.0226235 ,
  9184 ,           7.125 ,           3.875 ,            7.25 ,           3.875 ,            7.25 ,               4 ,      -0.0738654 ,       0.0242543 ,       0.0672579 ,      -0.0740032 ,    -0.000413431 ,       0.0252217 ,
  9185 ,           7.125 ,               4 ,            7.25 ,           4.125 ,           7.125 ,           4.125 ,      -0.0623467 ,       0.0220055 ,       0.0582206 ,       -0.061888 ,      0.00137615 ,       0.0218327 ,
  9186 ,           7.125 ,               4 ,            7.25 ,               4 ,            7.25 ,           4.125 ,      -0.0679551 ,        0.020876 ,       0.0649585 ,       -0.068621 ,     -0.00199764 ,       0.0243594 ,
  9187 ,           7.125 ,           4.125 ,            7.25 ,            4.25 ,           7.125 ,            4.25 ,      -0.0570642 ,       0.0189917 ,       0.0555594 ,      -0.0570753 ,    -3.33577e-05 ,       0.0208348 ,
  9188 ,           7.125 ,           4.125 ,            7.25 ,           4.125 ,            7.25 ,            4.25 ,      -0.0623467 ,       0.0177926 ,        0.062041 ,      -0.0634678 ,      -0.0033633 ,       0.0232654 ,
  9189 ,           7.125 ,            4.25 ,            7.25 ,           4.375 ,           7.125 ,           4.375 ,      -0.0521199 ,       0.0162389 ,       0.0524575 ,      -0.0525453 ,     -0.00127617 ,       0.0196716 ,
  9190 ,           7.125 ,            4.25 ,            7.25 ,            4.25 ,            7.25 ,           4.375 ,      -0.0570642 ,       0.0150069 ,       0.0586339 ,      -0.0585697 ,     -0.00451633 ,       0.0219877 ,
  9191 ,           7.125 ,           4.375 ,            7.25 ,             4.5 ,           7.125 ,             4.5 ,      -0.0475166 ,        0.013747 ,       0.0490181 ,      -0.0483011 ,     -0.00235335 ,       0.0183818 ,
  9192 ,           7.125 ,           4.375 ,            7.25 ,           4.375 ,            7.25 ,             4.5 ,      -0.0521199 ,       0.0125134 ,        0.054855 ,      -0.0539424 ,     -0.00546736 ,       0.0205706 ,
  9193 ,           7.125 ,             4.5 ,            7.25 ,           4.625 ,           7.125 ,           4.625 ,      -0.0432496 ,       0.0115099 ,       0.0453336 ,      -0.0443396 ,     -0.00326993 ,       0.0170001 ,
  9194 ,           7.125 ,             4.5 ,            7.25 ,             4.5 ,            7.25 ,           4.625 ,      -0.0475166 ,       0.0103008 ,       0.0508097 ,      -0.0495934 ,     -0.00623027 ,       0.0190537 ,
  9195 ,           7.125 ,           4.625 ,            7.25 ,            4.75 ,           7.125 ,            4.75 ,      -0.0393084 ,      0.00951712 ,       0.0414859 ,      -0.0406531 ,     -0.00403389 ,       0.0155572 ,
  9196 ,           7.125 ,           4.625 ,            7.25 ,           4.625 ,            7.25 ,            4.75 ,      -0.0432496 ,      0.00835343 ,       0.0465907 ,      -0.0455232 ,     -0.00682097 ,       0.0174715 ,
  9197 ,           7.125 ,            4.75 ,            7.25 ,           4.875 ,           7.125 ,           4.875 ,      -0.0356787 ,      0.00775482 ,       0.0375457 ,      -0.0372304 ,     -0.00465532 ,       0.0140796 ,
  9198 ,           7.125 ,            4.75 ,            7.25 ,            4.75 ,            7.25 ,           4.875 ,      -0.0393084 ,      0.00665262 ,       0.0422776 ,      -0.0417273 ,     -0.00725645 ,       0.0158541 ,
  9199 ,           7.125 ,           4.875 ,            7.25 ,               5 ,           7.125 ,               5 ,      -0.0323429 ,      0.00620709 ,       0.0335733 ,      -0.0340581 ,     -0.00514561 ,         0.01259 ,
  9200 ,           7.125 ,           4.875 ,            7.25 ,           4.875 ,            7.25 ,               5 ,      -0.0356787 ,      0.00517823 ,       0.0379379 ,      -0.0381967 ,     -0.00755397 ,       0.0142267 ,
  9201 ,           7.125 ,               5 ,            7.25 ,           5.125 ,           7.125 ,           5.125 ,      -0.0292822 ,      0.00485682 ,       0.0296195 ,      -0.0311212 ,     -0.00551689 ,       0.0111073 ,
  9202 ,           7.125 ,               5 ,            7.25 ,               5 ,            7.25 ,           5.125 ,      -0.0323429 ,       0.0039094 ,       0.0336276 ,      -0.0349198 ,     -0.00773051 ,       0.0126104 ,
  9203 ,           7.125 ,           5.125 ,            7.25 ,            5.25 ,           7.125 ,            5.25 ,      -0.0264765 ,      0.00368639 ,       0.0257259 ,      -0.0284037 ,      -0.0057815 ,      0.00964722 ,
  9204 ,           7.125 ,           5.125 ,            7.25 ,           5.125 ,            7.25 ,            5.25 ,      -0.0292822 ,      0.00282533 ,       0.0293927 ,       -0.031883 ,     -0.00780232 ,       0.0110222 ,
  9205 ,           7.125 ,            5.25 ,            7.25 ,           5.375 ,           7.125 ,           5.375 ,      -0.0239057 ,      0.00267826 ,       0.0219266 ,      -0.0258896 ,      -0.0059516 ,      0.00822246 ,
  9206 ,           7.125 ,            5.25 ,            7.25 ,            5.25 ,            7.25 ,           5.375 ,      -0.0264765 ,      0.00190581 ,       0.0252698 ,      -0.0290714 ,     -0.00778464 ,      0.00947618 ,
  9207 ,           7.125 ,           5.375 ,            7.25 ,             5.5 ,           7.125 ,             5.5 ,      -0.0215499 ,      0.00181536 ,       0.0182484 ,      -0.0235629 ,     -0.00603893 ,      0.00684316 ,
  9208 ,           7.125 ,           5.375 ,            7.25 ,           5.375 ,            7.25 ,             5.5 ,      -0.0239057 ,      0.00113162 ,        0.021288 ,      -0.0264696 ,     -0.00769156 ,      0.00798299 ,
  9209 ,           7.125 ,             5.5 ,            7.25 ,           5.625 ,           7.125 ,           5.625 ,      -0.0193898 ,       0.0010814 ,       0.0147126 ,       -0.021408 ,     -0.00605461 ,      0.00551723 ,
  9210 ,           7.125 ,             5.5 ,            7.25 ,             5.5 ,            7.25 ,           5.625 ,      -0.0215499 ,     0.000484733 ,       0.0174694 ,      -0.0240619 ,     -0.00753589 ,      0.00655101 ,
  9211 ,           7.125 ,           5.625 ,            7.25 ,            5.75 ,           7.125 ,            5.75 ,      -0.0174071 ,     0.000461036 ,       0.0113351 ,        -0.01941 ,     -0.00600897 ,      0.00425065 ,
  9212 ,           7.125 ,           5.625 ,            7.25 ,           5.625 ,            7.25 ,            5.75 ,      -0.0193898 ,    -5.15118e-05 ,       0.0138304 ,      -0.0218329 ,     -0.00732913 ,       0.0051864 ,
  9213 ,           7.125 ,            5.75 ,            7.25 ,           5.875 ,           7.125 ,           5.875 ,      -0.0155842 ,    -5.99731e-05 ,      0.00812759 ,      -0.0175547 ,     -0.00591154 ,      0.00304785 ,
  9214 ,           7.125 ,            5.75 ,            7.25 ,            5.75 ,            7.25 ,           5.875 ,      -0.0174071 ,    -0.000492359 ,       0.0103828 ,      -0.0197676 ,     -0.00708154 ,      0.00389356 ,
  9215 ,           7.125 ,           5.875 ,            7.25 ,               6 ,           7.125 ,               6 ,       -0.013905 ,    -0.000494748 ,      0.00509836 ,      -0.0158287 ,     -0.00577096 ,      0.00191189 ,
  9216 ,           7.125 ,           5.875 ,            7.25 ,           5.875 ,            7.25 ,               6 ,      -0.0155842 ,    -0.000851631 ,      0.00713445 ,      -0.0178516 ,     -0.00680216 ,      0.00267542 ,
